Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,-1,74,23,N/A,N/A,N/A,AI_CORE,1730118953124363.049	,22.0,0.02,N/A,0.0,611418,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.199
3,-1,75,23,N/A,N/A,N/A,AI_CORE,1730118953124385.069	,21.94,0.02,N/A,0.0,611227,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.386
3,-1,76,23,N/A,N/A,N/A,AI_CORE,1730118953124407.029	,21.94,0.02,N/A,0.0,611205,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.743,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.383
3,-1,77,23,N/A,N/A,N/A,AI_CORE,1730118953124428.989	,21.98,0.02,N/A,0.0,603990,0.0,0.058,0.0,0.18,0.0,0.036,0.0,0.749,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.331
3,-1,78,23,N/A,N/A,N/A,AI_CORE,1730118953124450.989	,21.76,0.02,N/A,0.0,603878,0.0,0.058,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.088
3,-1,79,23,N/A,N/A,N/A,AI_CORE,1730118953124472.769	,21.84,0.02,N/A,0.0,607479,0.0,0.057,0.0,0.181,0.0,0.036,0.0,0.748,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.264
3,-1,80,23,N/A,N/A,N/A,AI_CORE,1730118953124494.629	,21.84,0.02,N/A,0.0,605220,0.0,0.057,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.976
3,-1,81,23,N/A,N/A,N/A,AI_CORE,1730118953124516.489	,21.92,0.02,N/A,0.0,606199,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82
3,-1,82,23,N/A,N/A,N/A,AI_CORE,1730118953124538.429	,22.0,0.02,N/A,0.0,608762,0.0,0.057,0.0,0.188,0.0,0.036,0.0,0.741,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.864
3,-1,83,23,N/A,N/A,N/A,AI_CORE,1730118953124560.449	,21.92,0.02,N/A,0.0,607436,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.976
3,-1,84,23,N/A,N/A,N/A,AI_CORE,1730118953124582.389	,21.96,0.02,N/A,0.0,608789,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.743,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.007
3,-1,85,23,N/A,N/A,N/A,AI_CORE,1730118953124604.369	,21.9,0.02,N/A,0.0,607775,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09
3,-1,86,23,N/A,N/A,N/A,AI_CORE,1730118953124626.309	,21.7,0.04,N/A,0.0,610075,0.0,0.057,0.0,0.185,0.0,0.036,0.0,0.744,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.095
3,-1,87,23,N/A,N/A,N/A,AI_CORE,1730118953124648.029	,21.64,0.02,N/A,0.0,605122,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.675
3,-1,88,23,N/A,N/A,N/A,AI_CORE,1730118953124669.709	,21.82,0.04,N/A,0.0,608728,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.743,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.494
3,-1,89,23,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953124691.549	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,-1,90,23,N/A,N/A,N/A,AI_CORE,1730118953125334.469	,21.9,642.9,N/A,0.0,611505,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.744,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.563
3,-1,91,23,N/A,N/A,N/A,AI_CORE,1730118953125356.409	,21.78,0.04,N/A,0.0,608463,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.742,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.602
3,-1,92,23,N/A,N/A,N/A,AI_CORE,1730118953125378.209	,22.0,0.02,N/A,0.0,617272,0.0,0.056,0.0,0.193,0.0,0.035,0.0,0.737,0.0,0.079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.938
3,-1,93,23,N/A,N/A,N/A,AI_CORE,1730118953125400.229	,21.62,0.02,N/A,0.0,605909,0.0,0.057,0.0,0.181,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.848
3,-1,94,23,N/A,N/A,N/A,AI_CORE,1730118953125421.869	,21.8,0.02,N/A,0.0,610269,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.761
3,-1,95,23,N/A,N/A,N/A,AI_CORE,1730118953125443.689	,22.04,0.02,N/A,0.0,610097,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.893
3,-1,96,23,N/A,N/A,N/A,AI_CORE,1730118953125465.749	,21.74,0.02,N/A,0.0,607656,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.642
3,-1,97,23,N/A,N/A,N/A,AI_CORE,1730118953125487.509	,21.98,0.02,N/A,0.0,623011,0.0,0.056,0.0,0.2,0.0,0.035,0.0,0.73,0.0,0.079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.735
3,-1,98,23,N/A,N/A,N/A,AI_CORE,1730118953125509.509	,21.9,0.02,N/A,0.0,604411,0.0,0.058,0.0,0.179,0.0,0.036,0.0,0.748,0.0,0.082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.663
3,-1,99,23,N/A,N/A,N/A,AI_CORE,1730118953125531.429	,21.98,0.02,N/A,0.0,606110,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.599
3,-1,100,23,N/A,N/A,N/A,AI_CORE,1730118953125553.429	,21.84,0.02,N/A,0.0,607783,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.302
3,-1,101,23,N/A,N/A,N/A,AI_CORE,1730118953125575.289	,21.92,0.02,N/A,0.0,608342,0.0,0.057,0.0,0.18,0.0,0.036,0.0,0.749,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.091
3,-1,102,23,N/A,N/A,N/A,AI_CORE,1730118953125597.229	,21.92,0.02,N/A,0.0,608202,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.073
3,-1,103,23,N/A,N/A,N/A,AI_CORE,1730118953125619.189	,22.0,0.04,N/A,0.0,610082,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.031
3,-1,104,23,N/A,N/A,N/A,AI_CORE,1730118953125641.229	,21.94,0.04,N/A,0.0,607700,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.94
3,-1,105,23,N/A,N/A,N/A,AI_CORE,1730118953125663.189	,21.92,0.02,N/A,0.0,607112,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.935
3,-1,106,23,N/A,N/A,N/A,AI_CORE,1730118953125685.129	,21.82,0.02,N/A,0.0,607443,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33
3,-1,107,23,N/A,N/A,N/A,AI_CORE,1730118953125706.969	,21.98,0.02,N/A,0.0,607947,0.0,0.057,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.831
3,-1,108,23,N/A,N/A,N/A,AI_CORE,1730118953125728.969	,21.8,0.02,N/A,0.0,606829,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.323
3,-1,109,23,N/A,N/A,N/A,AI_CORE,1730118953125750.789	,21.8,0.02,N/A,0.0,607660,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.429
3,-1,110,23,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953125772.609	,0.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,-1,4,20,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953146984.929	,0.0,21212.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
